"","hospital","address","bed_class1","last_update_class1","bed_class2","last_update_class2","bed_class3","last_update_class3","tlp_number","province","district","scraped_at","bed_type"
"535","RS Umum Mardi Rahayu","Jl. AKBP R Agil 110,Kudus",6,NA,4,NA,9,NA,"0291434707","33","3319",2021-08-11 22:03:12,"Non COVID-19"
"536","RS Umum  Islam Sunan Kudus","Jl. Kudus Permai No.1, Kaliwungu, Kudus",6,"38 jam",9,"38 jam",18,"38 jam","0291432008","33","3319",2021-08-11 22:03:12,"Non COVID-19"
"537","RS Umum Daerah Wates","Jl Tentara Pelajar Km.1 No.5 Wates Kulon Progo",20,NA,16,NA,34,"2 menit","0274773169","34","3401",2021-08-11 22:03:13,"Non COVID-19"
"538","RS Umum Rizki Amalia Medika","Jl raya Brosot - Wates Km.5 Jogahan Bumirejo Lendah Kulon Progo",4,"35 jam",7,"35 jam",9,"35 jam","02747721425","34","3401",2021-08-11 22:03:13,"Non COVID-19"
"539","RS Umum Rizki Amalia","Jl Wates-Purworejo Km.10, Kalidengen, Temon, KP",6,"2 menit",2,"2 menit",13,"2 menit","02747721568","34","3401",2021-08-11 22:03:13,"Non COVID-19"
"540","RS Umum Daerah Nyi Ageng Serang","Jl Sentolo - Muntilan KM 0,3",3,NA,15,NA,15,NA,"02742890181","34","3401",2021-08-11 22:03:13,"Non COVID-19"
"541","RS Umum Daerah 45 Kuningan","Jl. Jendral Sudirman No. 68 Kuningan",12,NA,12,NA,21,NA,"0232871885","32","3208",2021-08-11 22:03:13,"Non COVID-19"
"542","RS Umum Wijaya Kusumah","Jl. RE Martadinata No. 172 Kab. Kuningan",13,NA,19,"12 jam",20,"12 jam","0232871565","32","3208",2021-08-11 22:03:13,"Non COVID-19"
"543","RS Umum Juanda","Jl. Ir. H. Juanda No. 207, Kuningan",18,"37 jam",20,"37 jam",37,"37 jam","0232876433","32","3208",2021-08-11 22:03:13,"Non COVID-19"
"544","RS Umum Daerah Linggajati Kuningan","Jl. Bandorasa - Cilimus No.36 Kec.Cilimus  Kab. Kuningan",7,NA,17,NA,27,NA,"0232614884","32","3208",2021-08-11 22:03:13,"Non COVID-19"
"545","RS Umum KMC Luragung","Dusun Rahayu RT.002/001 Desa Cirahayu Kec. Luragung Kab. Kuningan",8,"9 jam",19,"9 jam",46,"9 jam","02328900112","32","3208",2021-08-11 22:03:13,"Non COVID-19"
"546","RS Jantung Hasna Medika Kuningan","Jl. Raya Cigugur Lingkungan Manis RT. 030 RW. 011 Kecamatan Cigugur",2,"1 menit",5,"1 menit",14,"1 menit","02328611111","32","3208",2021-08-11 22:03:13,"Non COVID-19"
"547","RS Mitra Husada Ciawigebang","Jl Raya Siliwangi No. 151 Ciawigebang",NA,NA,5,NA,12,NA,"0232878560","32","3208",2021-08-11 22:03:13,"Non COVID-19"
"548","RS Umum Daerah Harapan Insan Sendawar","Jl. Mawar, Kampung Sekolaq Joleq, Kecamatan Sekolaq Darat",5,NA,11,NA,37,NA,"08115415159","64","6402",2021-08-11 22:03:13,"Non COVID-19"
"549","RS Umum Daerah Kudungga","Jl. Soekarno Hatta No.1 Sangatta Utara",1,"38 jam",1,"38 jam",13,"38 jam","081318245172","64","6404",2021-08-11 22:03:14,"Non COVID-19"
"550","RS Umum Daerah Sangkulirang","Jl. Wana Bhakti Desa Benua Baru Ulu",NA,NA,NA,NA,24,"13 jam","081346666332","64","6404",2021-08-11 22:03:14,"Non COVID-19"
"551","RS Umum Elpi Al Azis","Jl Wr. Supratman ",8,NA,17,NA,14,NA,"hotline tidak tersedia","12","1207",2021-08-11 22:03:14,"Non COVID-19"
"552","RS Umum Daerah Kota Pinang","Jl Istana No. 26",10,"37 jam",5,"37 jam",42,"37 jam","081376497035","12","1222",2021-08-11 22:03:14,"Non COVID-19"
"553","RS Tk. IV Lahat","Jl. Letjen harun sohar No.26,Lahat",7,"37 jam",21,"37 jam",12,"37 jam","081377951551","16","1604",2021-08-11 22:03:15,"Non COVID-19"
"554","RS Umum Daerah Kabupaten Lamandau","Jl. Trans Kalimantan KM.04, Desa Kujan, Kec. Bulik",22,NA,16,NA,108,NA,"05322067382","62","6207",2021-08-11 22:03:15,"Non COVID-19"
"555","RS Ibu dan Anak Fatimah Lamongan","Jl. Pahlawan Selatan No. 18",0,"35 menit",16,"35 menit",13,"35 menit","0322322155","35","3524",2021-08-11 22:03:15,"Non COVID-19"
"556","RS Umum Daerah Dr. Soegiri Lamongan","Jl. Kusuma Bangsa No. 7 Lamongan",38,"37 jam",60,"37 jam",37,"36 jam","0322321718","35","3524",2021-08-11 22:03:15,"Non COVID-19"
"557","RS Islam Nashrul Ummah","  Jl. Merpati No.62, Lamongan",7,"14 jam",15,"14 jam",26,"14 jam","0322321522","35","3524",2021-08-11 22:03:15,"Non COVID-19"
"558","RS Umum dr. Suyudi","Jl. Deandles Paciran,Kecamatan Paciran, Kab. Lamongan",7,"35 jam",10,"35 jam",5,"35 jam","0322661412","35","3524",2021-08-11 22:03:15,"Non COVID-19"
"559","RS Muhammadiyah Babat","Jl. KH. Ahmad Dahlan No. 14 Babat, Lamongan ",6,"3 menit",4,"3 menit",24,"3 menit","0322451391","35","3524",2021-08-11 22:03:15,"Non COVID-19"
"560","RS Umum Permata Bunda","Jl. Petro No. 20 Plaosan Kec. Babat Kab. Lamongan",4,NA,8,NA,28,NA,"082142906511","35","3524",2021-08-11 22:03:15,"Non COVID-19"
"561","RS Umum Harapan Bunda","  Jl. Raya Lintas Sumatera, Seputih Jaya No.31, Kec. Gunung Sugih, Kab. Lampung Tengah",6,"18 menit",1,"18 menit",13,"18 menit","082186233531","18","1805",2021-08-11 22:03:16,"Non COVID-19"
"562","RS Umum Kartini","Jl. KARTINI NO. 104 KALIREJO",10,NA,15,NA,22,NA,"0729370028","18","1805",2021-08-11 22:03:16,"Non COVID-19"
"563","RS Ibu Anak Puri Adhya Paramita","Jl. SULTAN AGUNG NO. 5 BANDAR JAYA - TERBANGGI BESAR ",5,NA,5,NA,6,NA,"0725529399","18","1805",2021-08-11 22:03:16,"Non COVID-19"
"564","RS Umum Az - Zahra","Jl. Kartini No. 109 Kalirejo , Kec. Kalirejo,",20,"13 jam",22,"13 jam",33,"13 jam","0729370089","18","1805",2021-08-11 22:03:16,"Non COVID-19"
"565","RS Ibu Anak Puti Bungsu","Jalan S. Parman No 02 Bandar Jaya Timur",NA,NA,12,"13 jam",3,"13 jam","072525065","18","1805",2021-08-11 22:03:16,"Non COVID-19"
"566","RS Umum Daerah May Jen HM Ryacudu","Jl. Jend.Sudirman No.2 Kotabumi",7,"15 jam",26,"15 jam",57,"15 jam","072422095","18","1806",2021-08-11 22:03:16,"Non COVID-19"
"567","RS Candimas Medical Center","Jl. Alamsyah Ratu Perwira Negara No. 47 Kotabumi Selatan",2,NA,10,"15 jam",13,"15 jam","082181549355","18","1806",2021-08-11 22:03:16,"Non COVID-19"
"568","RS Medika Insani","Jl. Sumber Jaya No. 667 Desa Tanjung Baru Kecamatan Bukit Kemuning Kabupaten Lampung Utara",3,NA,1,"39 jam",9,NA,"085279410025","18","1806",2021-08-11 22:03:16,"Non COVID-19"
"569","RS Umum Delia","Jl Ki Hajar Dewantara No.9 Kec. Selesai Kabupaten Langkat",12,"11 jam",39,"11 jam",28,"11 jam","06180044800","12","1213",2021-08-11 22:03:16,"Non COVID-19"
"570","RS Umum Wampu Norita","Dusun II Kedondong Barat Desa Jentera Stabat Kecamatan Wampu No.86 Km.46",NA,NA,14,"15 jam",19,"15 jam","hotline tidak tersedia","12","1213",2021-08-11 22:03:16,"Non COVID-19"
"571","RS Umum Putri Bidadari","Stabat Tanjung Pura KM 45",20,NA,74,NA,57,NA,"085361517988","12","1213",2021-08-11 22:03:16,"Non COVID-19"
"572","RS Misi Lebak","Jl. Multatuli No.41 Rangkas Bitung",17,"kurang dari 1 menit",2,NA,13,"kurang dari 1 menit","0252201014","36","3602",2021-08-11 22:03:17,"Non COVID-19"
"573","RS Umum Daerah Lebong","Desa Muning Agung Kecamatan Lebong Sakti",2,"37 jam",14,"37 jam",16,"37 jam","082281280910","17","1707",2021-08-11 22:03:17,"Non COVID-19"
"574","RS Umum Daerah dr. Achmad Darwis","Jl. Tan Malaka No.1, Kec.Suliki",14,"35 jam",7,NA,32,NA,"082392905205","13","1308",2021-08-11 22:03:17,"Non COVID-19"
"575","RS Umum Daerah Patut Patuh Patju","Jl. H. Lalu Anggrat BA No. 2 Gerung",1,"16 jam",2,"16 jam",23,"16 jam","0370681321","52","5201",2021-08-11 22:03:18,"Non COVID-19"
"576","RS Ibu dan Anak Bhumi Bunda","Jl. Basuki Rahmat No. 90 Ketejer, Gerunung, Praya",7,NA,4,NA,NA,NA,"hotline tidak tersedia","52","5202",2021-08-11 22:03:18,"Non COVID-19"
"577","RS Daerah Dr. Haryoto Kabupaten Lumajang","  Jl. Basuki Rahmat No.5, Lumajang",NA,NA,3,"kurang dari 1 menit",7,"kurang dari 1 menit","0334881666","35","3508",2021-08-11 22:03:18,"Non COVID-19"
"578","RS Wijaya Kusuma","Jl. A. Yani No.149 Lumajang",3,"39 jam",2,"39 jam",13,"39 jam","085236384331","35","3508",2021-08-11 22:03:18,"Non COVID-19"
"579","RS Djatiroto","Jl. PB. Sudirman 81  RT 03 RW 01, Dsn. Krajan Desa Kaliboto Lor Kec. Jatiroto, Kab. Lumajang",5,"3 menit",7,"3 menit",NA,NA,"0334321004","35","3508",2021-08-11 22:03:18,"Non COVID-19"
"580","RS Islam Lumajang","Jl. Kyai Muksin nomor 19 Kelurahan Tompokersan Kec. Lumajang Kab. Lumajang",2,"35 jam",0,"35 jam",13,"35 jam","0334887999","35","3508",2021-08-11 22:03:18,"Non COVID-19"
"581","RS Umum Daerah I Lagaligo"," Jl. Sangkuruwira,Kec.Wotu Kab.Luwu Timur",2,NA,1,NA,91,NA,"hotline tidak tersedia","73","7325",2021-08-11 22:03:19,"Non COVID-19"
"582","RS Hikmah Sejahtera Sukamaju","Jl. Trans Sulawesi Desa Kaluku Kecamatan Sukamaju",NA,NA,NA,NA,NA,NA,"04732321430","73","7322",2021-08-11 22:03:19,"Non COVID-19"
"583","RS Umum Daerah Majalengka"," Jl. Kesehatan No.77 Majalengka",11,"1 menit",25,"kurang dari 1 menit",67,"kurang dari 1 menit","0233281043","32","3210",2021-08-11 22:03:20,"Non COVID-19"
"584","RS Umum Daerah Cideres","Jl. Raya Cideres - Kadipaten No. 180 Bojong Cideres Dawuan ",4,"3 menit",35,"3 menit",22,"3 menit","0233661003","32","3210",2021-08-11 22:03:20,"Non COVID-19"
"585","RS Bedah Budi Kasih","Jl. Raya Majalengka - Kadipaten Km.7 no 84",10,NA,12,NA,8,NA,"0233511522","32","3210",2021-08-11 22:03:20,"Non COVID-19"
"586","RS Ibu dan Anak Mitra Plumbon Majalengka","Jl. Raya Barat Pasar Prapatan No. 109 ",6,"15 jam",7,"15 jam",1,"15 jam","hotline tidak tersedia","32","3210",2021-08-11 22:03:20,"Non COVID-19"
"587","RS Bala Keselamatan Bokor","Jl. A.Yani 91 Turen , Kab.Malang",4,NA,17,NA,27,NA,"0341824002","35","3507",2021-08-11 22:03:21,"Non COVID-19"
"588","RS Jiwa Dr. Radjiman Wediodiningrat Lawang","Jl. A. Yani, Lawang, Malang, Jawa Timur ",8,"2 jam",53,"2 jam",73,"2 jam","0341426015","35","3507",2021-08-11 22:03:21,"Non COVID-19"
"589","RS Umum Daerah Kanjuruhan Kepanjen Kab. Malang","Jl. Panji No. 100 Kepanjen, Kab. Malang",5,NA,8,NA,58,NA,"0341395041","35","3507",2021-08-11 22:03:21,"Non COVID-19"
"590","RS Marsudi Waluyo","Jl. Raya Mondoroko Km. 09, RT 004 RW 003 Desa Purwoasri, Kec. Singosari, Kab. Malang",0,"10 jam",0,"10 jam",3,"10 jam","0341458974","35","3507",2021-08-11 22:03:21,"Non COVID-19"
"591","RS Umum Wava Husada ","Jl. Panglima Sudirman No. 99A, Dilem, Kec. Kepanjen, Kab. Malang",19,NA,10,NA,20,NA,"0341393000","35","3507",2021-08-11 22:03:21,"Non COVID-19"
"592","RS Mitra Delima","Jl. Raya Bulupayung No. 1B, RT 007, RW 031, Desa Krebet, Kec. Bululawang, Kab. Malang",4,NA,4,NA,12,NA,"0341805183","35","3507",2021-08-11 22:03:21,"Non COVID-19"
"593","RS Prasetya Husada","Jl. Raya Ngijo No.25, RT 05 RW 05 Desa Ngijo Kec. Ngijo,  Kab. Malang",10,NA,7,NA,22,NA,"0341460558","35","3507",2021-08-11 22:03:21,"Non COVID-19"
"594","RS Siti Miriam","Jl. dr. Wahidin No.101, RT 002 RW. 001, Kel. Kalirejo, Kec. Lawang, Kab.Malang",2,"36 jam",3,"36 jam",26,"36 jam","081288088101","35","3507",2021-08-11 22:03:21,"Non COVID-19"
"595","RS Angkatan Udara dr. Mohammad Moenir","Jl. Dr. M. Munir No.18 Lanud Abd. Saleh, Desa Saptorenggo Kec. Pakis Kab, Malang",5,"12 jam",11,"12 jam",12,"12 jam","0341792273","35","3507",2021-08-11 22:03:21,"Non COVID-19"
"596","RS Prima Husada","Perum Banjararum Selatan No.3-7, RT 003 RW 012 Desa Banjararum Kec. Singosari, Kab. Malang",19,"13 jam",9,"13 jam",13,"13 jam","0341458679","35","3507",2021-08-11 22:03:21,"Non COVID-19"
"597","RS Sumber Sentosa","Jl. Kebonsari No. 221 Malang, RT 003, RW 002 Desa Tumpang, Kec. Tumpang, Kab. Malang",1,NA,2,NA,31,"34 jam","0341787233","35","3507",2021-08-11 22:03:21,"Non COVID-19"
"598","RS Bedah Hasta Husada","Jl. Bromo 98-100 RT 011 RW 005, Kel. Kepanjen, Kec. Kepanjen, Kab. Malang",0,"38 jam",1,"38 jam",2,"38 jam","0341399499","35","3507",2021-08-11 22:03:21,"Non COVID-19"
"599","RS Umum Daerah Kabupaten Melawi","Jl. Kelakik KM. 4 Nanga Pinoh Kabupaten Melawi",5,"10 jam",6,"10 jam",4,"10 jam","082157766816","61","6110",2021-08-11 22:03:25,"Non COVID-19"
"600","RS Umum Citra Husada Nanga Pinoh","Jln. Dharma Bakti No. 45 C Nanga Pinoh",0,"35 jam",1,"35 jam",21,"35 jam","hotline tidak tersedia","61","6110",2021-08-11 22:03:25,"Non COVID-19"
"601","RS Umum Kasih Bunda Jaya Nanga Pinoh","Jl. Juang KM 2 Desa Tanjung Niaga Kecamatan Nanga Pinoh",4,NA,4,NA,2,NA,"hotline tidak tersedia","61","6110",2021-08-11 22:03:25,"Non COVID-19"
"602","RS Umum Daerah Dr. Rubini Mempawah","Jalan Raden Kusno Mempawah",12,"39 jam",6,"38 jam",13,"38 jam","085263688930","61","6104",2021-08-11 22:03:26,"Non COVID-19"
"603","RS Umum Daerah Kolonel Abundjani/Bangko","Jl. Kesehatan No.20, Bangko",14,"40 jam",14,"40 jam",35,"40 jam","07462145921118","15","1502",2021-08-11 22:03:26,"Non COVID-19"
"604","RS Raudhah","Jl Lintas Sumatera Km 1 Bukit Aur Bangko Jambi",7,NA,12,"44 jam",17,"44 jam","085210917729","15","1502",2021-08-11 22:03:26,"Non COVID-19"
"605","RS Umum Puri Husadatama","desa Simpang Pematang kecamatan Simpang Pematang",2,NA,2,NA,8,NA,"07267758104","18","1811",2021-08-11 22:03:26,"Non COVID-19"
"606","RS Siloam GMIM Sonder","Kolongan Atas, Sonder",5,"38 jam",17,"38 jam",15,"38 jam","0431356673","71","7102",2021-08-11 22:03:27,"Non COVID-19"
"607","RSU Ratatotok Buyat","   JL. J.W. Lasut Ratatotok II Kecamatan Ratatotok",9,"5 jam",11,"5 jam",31,"5 jam","085395560706","71","7109",2021-08-11 22:03:27,"Non COVID-19"
"608","RS Umum Sumberglagah Mojokerto"," Dsn. Sumberglagah Ds. Tanjungkenongo Kec. Pacet Mojokerto",4,"15 jam",11,"15 jam",29,"15 jam","0321690441","35","3516",2021-08-11 22:03:28,"Non COVID-19"
"609","RS Mutiara Hati Mojokerto","Jl. Raya Kemantren Wetan No.49, Desa Terusan, Kecamatan Gedeg, Kab. Mojokerto",NA,NA,NA,NA,NA,NA,"0321363442","35","3516",2021-08-11 22:03:28,"Non COVID-19"
"610","RS Umum Pratama Paku","Desa Lakombulo Kec. Bungku Selatan Kab. Morowali",NA,NA,NA,NA,8,"38 jam","085395881190","72","7203",2021-08-11 22:03:28,"Non COVID-19"
"611","RS Umum Daerah dr. H. M. Rabain Muara Enim","Jl. Sultan Mahmud Badarudin II No. 49",NA,NA,6,"34 jam",25,"34 jam","0734424345","16","1603",2021-08-11 22:03:28,"Non COVID-19"
"612","RS Ibu dan Anak Karunia Indah Medika","Jl. Mayor Tjik Agus Kiemas Lintas Kepur Muara Enim",2,"13 jam",NA,NA,NA,NA,"081273373378","16","1603",2021-08-11 22:03:28,"Non COVID-19"
"613","RS Umum Daerah Ahmad Ripin","Jl. Lintas Timur Komp. Perkantoran Bukit Cinto Kenang",10,"11 jam",31,"11 jam",30,"11 jam","0741590056","15","1505",2021-08-11 22:03:29,"Non COVID-19"
"614","RS Umum Daerah Sungai Bahar","Jl. Soekarno Hatta Desa Suka Makmur Kecamatan Sungai Bahar Kabupaten Muaro Jambi",7,"36 jam",14,"36 jam",42,"36 jam","085269986022","15","1505",2021-08-11 22:03:29,"Non COVID-19"
"615","RS Umum Daerah Sungai Gelam","Jl. Ketaling KM. 21 Sungai Gelam",NA,NA,4,"36 jam",45,"36 jam","082388203192","15","1505",2021-08-11 22:03:29,"Non COVID-19"
"616","RS Ibu dan Anak AL-Barra","Jl. Pulai Berantai Desa Ujung Padang Kecamatan Kota Mukomuko",5,NA,6,NA,3,NA,"085279031935","17","1706",2021-08-11 22:03:29,"Non COVID-19"
"617","RS Umum Daerah Raha","Jl. Ahmad yani raha no 10 Raha",10,"45 jam",19,"45 jam",44,"45 jam","082394440965","74","7402",2021-08-11 22:03:30,"Non COVID-19"
"618","RS Umum Daerah Puruk Cahu","Jl. A. Yani No. 497, Puruk Cahu",5,"33 jam",11,"33 jam",31,"33 jam","052831787","62","6213",2021-08-11 22:03:30,"Non COVID-19"
"619","RS Umum Daerah Sekayu","Jl. Kol. Wahid Udin Lingkungan I Kel. Kayuara Kec. Sekayu Kab.Musi Banyuasin",15,"19 jam",26,NA,40,NA,"07143330203","16","1606",2021-08-11 22:03:30,"Non COVID-19"
"620","RS Umum Daerah Sungai Lilin","Jl. Palembang-Jambi Km.117 Kecamatan Sungai Lilin",NA,NA,NA,NA,28,"13 jam","08127273339","16","1606",2021-08-11 22:03:30,"Non COVID-19"
"621","RS Umum Daerah Dr. Sobirin Kabupaten Musi Rawas","Jl. Yos Sudarso No. 13 Kelurahan Pasar Pemiri Kecamatan Lubuklinggau Barat II",4,"14 jam",3,"14 jam",12,"14 jam","0733321995","16","1605",2021-08-11 22:03:31,"Non COVID-19"
"622","RS Umum Daerah Nganjuk","Jl. Dr. Sutomo 62, Nganjuk",6,"37 jam",5,"37 jam",9,"37 jam","0358321818","35","3518",2021-08-11 22:03:32,"Non COVID-19"
"623","RS Umum Daerah Kertosono","Jl. Panglima Sudirman No.16 Kertosono.",NA,NA,NA,NA,15,"34 jam","03585501503","35","3518",2021-08-11 22:03:32,"Non COVID-19"
"624","RS Umum Bhayangkara Tk. III Nganjuk","Jl. Abdul Rahman Saleh 56, Kauman, Kabupaten Nganjuk",0,NA,0,NA,0,NA,"0358321896","35","3518",2021-08-11 22:03:32,"Non COVID-19"
"625","RS Islam Aisyiyah Nganjuk","Jl. Imam Bonjol No. 20 Nganjuk",8,"kurang dari 1 menit",5,"kurang dari 1 menit",10,"kurang dari 1 menit","0358324024","35","3518",2021-08-11 22:03:32,"Non COVID-19"
"626","RS Umum Daerah Dr. Soeroto Ngawi","    Jl. Dr Wahidin no: 27",5,"34 jam",34,"34 jam",57,"34 jam","0351749023","35","3521",2021-08-11 22:03:32,"Non COVID-19"
"627","RS Umum Daerah dr. M. Thomsen Nias","Jl dr. Ciptomangunkusumo No. 15 Gunungsitoli",2,NA,16,NA,78,NA,"063921271","12","1201",2021-08-11 22:03:32,"Non COVID-19"
"628","RS Pratama Kabupaten Nias Utara","Jl. Lotu - Sawo Km.3, Desa Lolofaoso, Kecamatan Lotu",NA,NA,NA,NA,32,"36 jam","085358036742","12","1224",2021-08-11 22:03:33,"Non COVID-19"
"629","RS Umum Dr. Noesmir Baturaja","Jln. Dr. Moh Hatta No 64 ",7,"39 jam",9,"39 jam",17,"39 jam","0735320123","16","1601",2021-08-11 22:03:34,"Non COVID-19"
"630","RS Umum Daerah Dr. Ibnu Sutowo Baturaja","Jl. Dr. Moh.Hatta No.1,Baturaja",20,"35 jam",32,"35 jam",63,"35 jam","0735320298","16","1601",2021-08-11 22:03:34,"Non COVID-19"
"631","RS Umum Santo Antonio Baturaja","Jl. Garuda No.3 KM.3 Desa Tanjung Baru, Kec. Baturaja Timur",16,NA,19,NA,32,"kurang dari 1 menit","0735320395","16","1601",2021-08-11 22:03:34,"Non COVID-19"
"632","RS Islam At-Taqwa Gumawang","Jl.Inspeksi Irigasi Komering, Tanah Merah, Kec. Belitang Madang Raya",5,"33 jam",15,"45 jam",7,"45 jam","085379648888","16","1609",2021-08-11 22:03:34,"Non COVID-19"
"633","RS Umum Panti Bhaktiningsih","Tegalrejo Belitang Kab. OKU Timur",9,"14 jam",19,"14 jam",21,"13 jam","0735450066","16","1609",2021-08-11 22:03:34,"Non COVID-19"
"634","RS Umum Daerah  dr. Darsono","Jl. Ahmad Yani 51 Pacitan",NA,NA,NA,NA,12,NA,"0357881410","35","3501",2021-08-11 22:03:34,"Non COVID-19"
"635","RSU Agung Mulia","Jl. Sasuit Tubun Lingk. Bleber Kel. Sidoharjo Kec. Pacitan Kab. Pacitan",2,"10 jam",3,"10 jam",14,"10 jam","0357884466","35","3501",2021-08-11 22:03:34,"Non COVID-19"
"636","RS Umum Medical Mandiri Pacitan","Jl. Suruhan Sirnoboyo Kec. Pacitan Kab. Pacitan Jawa Timur",3,"14 jam",3,NA,23,NA,"0357883989","35","3501",2021-08-11 22:03:34,"Non COVID-19"
"637","RS Umum Daerah Gunung Tua","Jl Raya gunung Tua - Binangan KM 6 Aek Haruaya",5,"18 jam",23,"18 jam",26,"18 jam","06355110209","12","1220",2021-08-11 22:03:35,"Non COVID-19"
"638","RS Umum Mohammad Noer Pamekasan","JL. Bonorogo 17 Pamekasan Madura",NA,NA,6,NA,19,NA,"0324322594","35","3528",2021-08-11 22:03:35,"Non COVID-19"
"639","RS Alinda Husada","Jl. Raya Tanjung Lesung KM. 1 Panimbang",2,NA,4,NA,4,NA,"087772714887","36","3601",2021-08-11 22:03:35,"Non COVID-19"
"640","RS AU dr. Dody Sardjoto","Jl. By Pass Bandar Udara Internasional Sultan Hasanuddin ",11,NA,18,NA,15,"15 jam","4118954384","73","7309",2021-08-11 22:03:36,"Non COVID-19"
"641","RS Umum Daerah Buluye Napoae Moutong","Jl. H. Samsurizal Tombolotutu No.1 Salumpengut Kec. Moutong",NA,NA,38,"39 jam",NA,NA,"082252662608","72","7208",2021-08-11 22:03:36,"Non COVID-19"
"642","RS Umum Daerah Pasaman Barat","Jl. Jenderal Sudirman, Simpang Ampek, Pasaman Barat",3,"37 jam",8,"37 jam",36,"37 jam","081261618629","13","1312",2021-08-11 22:03:36,"Non COVID-19"
"643","RS Umum Daerah Panglima Sebaya","Jl. Kusuma Bangsa KM.5 Tanah Grogot",2,"36 jam",2,"36 jam",40,"36 jam","054324563","64","6401",2021-08-11 22:03:37,"Non COVID-19"
"644","RS Prima Husada","Jl. Raya Surabaya Malang KM 54 Lemahbang Kecamatan Sukorejo",29,"20 jam",28,"20 jam",8,"20 jam","03436745000","35","3514",2021-08-11 22:03:37,"Non COVID-19"
"645","RS Umum Daerah RAA Soewondo"," Jl. Dr Soesanto  No. 114",13,NA,28,"3 menit",84,"3 menit","082295005505 ","33","3318",2021-08-11 22:03:37,"Non COVID-19"
"646","RS Umum Islam Pati","Jl. Raya Pati-Tayu KM.18Waturoyo Margoyoso Pati",1,"2 menit",20,"3 menit",26,"3 menit","0295452316","33","3318",2021-08-11 22:03:37,"Non COVID-19"
"647","RS Umum Daerah Kayen Pati","Jl. Rumah Sakit No.1 Kayen Pati",10,"3 menit",6,"3 menit",22,"3 menit","02955503662","33","3318",2021-08-11 22:03:37,"Non COVID-19"
"648","RS Umum Keluarga Sehat "," Jl. P. Sudirman No. 9 Margorejo Pati",12,NA,2,NA,20,NA,"0295386111","33","3318",2021-08-11 22:03:37,"Non COVID-19"
"649","RS Umum As-Suyuthiyyah ","Jl. Raya Juwana - Tayu Km. 7 Guyangan Trangkil Pati Jawa Tengah ",3,"14 jam",10,"14 jam",11,"14 jam","085226000210","33","3318",2021-08-11 22:03:37,"Non COVID-19"
"650","RS Umum Daerah Kraton Kab. Pekalongan","  Jl. Veteran 31,Pekalongan",6,"3 menit",2,"3 menit",20,"3 menit","0285421621","33","3326",2021-08-11 22:03:38,"Non COVID-19"
"651","RS Umum Islam PKU Muhammadiyah Pekajangan","Jl. Raya Ambokembang No.42-44,Pekalongan",27,"6 menit",7,"6 menit",33,"6 menit","0285785133","33","3326",2021-08-11 22:03:38,"Non COVID-19"
"652","RS Umum Daerah Kajen Kab. Pekalongan","Jl. Raya Karangsari Karanganyar Kab. Pekalongan",12,NA,4,NA,83,"kurang dari 1 menit","081229355569","33","3326",2021-08-11 22:03:38,"Non COVID-19"
"653","RS Ibu dan Anak Aisyiyah Pekajangan Pekalongan","Jl. Raya Pekajangan No. 610",10,"2 menit",9,"2 menit",13,"2 menit","0285785909","33","3326",2021-08-11 22:03:38,"Non COVID-19"
"654","RS Umum  Efarina","Jl Lintas Timur No.1 Pangkalan Kerinci Riau",15,"42 jam",36,NA,11,"42 jam","0761494500","14","1404",2021-08-11 22:03:38,"Non COVID-19"
"655","RS Umum  Amalia Medika","Jl Lintas Timur Pangkalan Kerinci - Pelalawan - Riau",12,NA,10,NA,14,NA,"hotline tidak tersedia","14","1404",2021-08-11 22:03:38,"Non COVID-19"
"656","RS Umum Daerah Dr. M. Ashari Pemalang"," Jl. Gatot Subroto No.41,Pemalang",14,"55 menit",26,"55 menit",27,"55 menit","0284321614","33","3327",2021-08-11 22:03:38,"Non COVID-19"
"657","RS Umum Daerah Ratu Aji Putri Botung","Jl Propinsi KM 9 Kab. Penajam Paser Utara",NA,NA,NA,NA,33,"37 jam","082148580265","64","6409",2021-08-11 22:03:38,"Non COVID-19"
"658","RS Umum Daerah Talang Ubi","Jl. Lingkar Handayani Kel. Handayani Mulia Kec. Talang Ubi",2,"37 jam",2,"37 jam",17,"37 jam","0713390566","16","1612",2021-08-11 22:03:38,"Non COVID-19"
"659","RS Umum Daerah Pesawaran","Jln. Raya Kedondong, Sukamarga, Desa Gedong Tataan Kec. Gedong Tataan, kab. Pesawaran",8,"11 jam",15,"11 jam",62,"11 jam","07215621977 ","18","1809",2021-08-11 22:03:39,"Non COVID-19"
"660","RS Umum Daerah KH. Muhammad Thohir KRUI","Atar Sedangkek Pekon Way Suluh Kec. Krui Selatan Kab. Pesisir Barat",NA,NA,NA,NA,7,"13 jam","082372298787","18","1813",2021-08-11 22:03:39,"Non COVID-19"
"661","RS Umum Daerah Dr. Muhammad Zein Painan","Jl. A. Rivai No 1 Painan Kabupaten Pesisir Selatan",14,NA,7,NA,52,NA,"08525531777","13","1302",2021-08-11 22:03:39,"Non COVID-19"
"662","RS Umum Daerah Pidie Jaya","      Jl. Banda - Aceh KM. 158, Meureudu",0,NA,2,NA,46,"44 jam","08126911436","11","1118",2021-08-11 22:03:39,"Non COVID-19"
